,Latitude,Longitude,School Name,School Address,School Rating
7286,30.412037,-97.934919,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7287,30.275923,-97.684448,Sims Elementary School,"1203 Springdale Road, Austin, TX  78721",3
7288,30.298849,-97.713571,Maplewood Elementary School,"3808 Maplewood Avenue, Austin, TX  78722",4
7289,30.125564,-97.729077,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
7290,30.064431,-97.679598,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
7291,30.247055,-97.778686,Zilker Elementary School,"1900 Bluebonnet Lane, Austin, TX  78704",7
7292,30.385043,-97.989483,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7293,30.243581,-97.551996,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
7294,30.171915,-97.812056,Casey Elementary School,"9400 Texas Oaks Drive, Austin, TX  78748",4
7295,30.382028,-97.710711,Cook Elementary School,"1511 Cripple Creek Drive, Austin, TX  78758",5
7296,30.449973,-97.618205,Brookhollow Elementary School,"1200 North Railroad Avenue, Pflugerville, TX  78660",5
7297,30.192081,-97.702449,Smith Elementary School,"4209 Smith School Road, Austin, TX  78744",5
7298,30.233607,-97.933453,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
7299,30.459863,-97.638807,Windermere Elementary School,"1101 Picadilly Drive, Pflugerville, TX  78660",7
7300,30.493218,-97.836671,Ada Mae Faubion Elementary School,"1209 Cypress Creek Road, Cedar Park, TX  78613",6
7301,30.365912,-97.523846,Presidential Meadows Elementary School,"13252 George Bush Street, Manor, TX  78653",2
7302,30.136469,-97.897909,Carpenter Hill Elementary School,"4410 RR 967, Buda, TX  78610",7
7303,30.500225,-97.755695,Patsy Sommer Elementary School,"16200 Avery Ranch Boulevard, Austin, TX  78717",10
7304,30.493209,-97.829137,Ada Mae Faubion Elementary School,"1209 Cypress Creek Road, Cedar Park, TX  78613",6
7305,30.118554,-97.73104,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
7306,30.353543,-97.646642,Pioneer Crossing Elementary School,"11300 Samsung Boulevard, Austin, TX  78754",6
7307,30.238022,-97.762922,Dawson Elementary School,"3001 South 1st Street, Austin, TX  78704",6
7308,30.438219,-97.678607,Northwest Elementary School,"14014 Thermal Drive, Austin, TX  78728",3
7309,30.366095,-97.523131,Presidential Meadows Elementary School,"13252 George Bush Street, Manor, TX  78653",2
7310,30.2207,-97.798999,Sunset Valley Elementary School,"3000 Jones Road, Sunset Valley, TX  78745",5
7311,30.160165,-97.77863,Blazier Elementary School,"8601 Nuckols Crossing Road, Austin, TX  78744",7
7312,30.415941,-97.940468,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7313,30.339712,-97.917029,River Ridge Elementary School,"12900 Tierra Grande Trail, Austin, TX  78732",10
7314,30.264079,-97.629441,Travis County State Jail,www.wsdtx.org,
7315,30.42525,-97.859774,Grandview Hills Elementary School,"12024 Vista Parke Drive, Austin, TX  78726",6
7316,30.105598,-97.719361,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
7317,30.460601,-97.686283,Joe Lee Johnson Elementary School,(512) 464-5408,
7318,30.176903,-97.91908,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
7319,30.151064,-97.819629,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5
7320,30.27322,-97.687234,Ortega Elementary School,"1135 Garland Avenue, Austin, TX  78721",5
7321,30.474341,-97.634082,Windermere Elementary School,"1101 Picadilly Drive, Pflugerville, TX  78660",7
7322,30.241456,-97.772766,Dawson Elementary School,"3001 South 1st Street, Austin, TX  78704",6
7323,30.195526,-97.804726,Cunningham Elementary School,"2200 Berkeley Avenue, Austin, TX  78745",2
7324,30.334049,-97.78072,Highland Park Elementary School,"4900 Fairview Drive, Austin, TX  78731",9
7325,30.439423,-97.658596,Springhill Elementary School,"600 South Heatherwilde Boulevard, Pflugerville, TX  78660",5
7326,30.314427,-97.789307,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
7327,30.224844,-97.785602,Joslin Elementary School,"4500 Manchaca Road, Austin, TX  78745",4
7328,30.122849,-97.837298,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5
7329,30.201224,-97.87355,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
7330,30.188645,-97.881524,Kiker Elementary School,"5913 La Crosse Avenue, Austin, TX  78739",10
7331,30.461752,-97.5821,Murchison Elementary School,"2215 Kelly Lane, Pflugerville, TX  78660",8
7332,30.203015,-97.687856,Smith Elementary School,"4209 Smith School Road, Austin, TX  78744",5
7333,30.498969,-97.84088,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8
7334,30.428914,-97.609194,Pflugerville Elementary School,"701 Immanuel Road, Pflugerville, TX  78660",7
7335,30.314203,-97.743832,Texas School For The Blind,"1100 West 45th Street, Austin, TX  78756",1
7336,30.344413,-97.981733,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
7337,30.331385,-97.712583,Webb Primary Center,"601 East Saint Johns Avenue, Austin, TX  78752",3
7338,30.492474,-97.849191,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8
7339,30.337861,-97.7516,Gullett Elementary School,"6310 Treadwell Boulevard, Austin, TX  78757",10
7340,30.375735,-97.800356,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
7341,30.45324,-97.649892,Springhill Elementary School,"600 South Heatherwilde Boulevard, Pflugerville, TX  78660",5
7342,30.181324,-97.795818,Williams Elementary School,"500 Mairo Street, Austin, TX  78748",4
7343,30.231769,-97.937127,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
7344,30.478449,-97.583909,Murchison Elementary School,"2215 Kelly Lane, Pflugerville, TX  78660",8
7345,30.227399,-97.838538,Patton Elementary School,"6001 Westcreek Drive, Austin, TX  78749",6
7346,30.071638,-97.818555,Tom Green Elementary School,"1301 Old Goforth Road, Buda, TX  78610",3
7347,30.379197,-97.746802,Hill Elementary School,"8601 Tallwood Drive, Austin, TX  78759",8
7348,30.268412,-97.672939,Ortega Elementary School,"1135 Garland Avenue, Austin, TX  78721",5
7349,30.347264,-97.958829,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9
7350,30.472562,-97.637429,Windermere Elementary School,"1101 Picadilly Drive, Pflugerville, TX  78660",7
7351,30.47994,-97.566927,Rowe Lane Elementary School,"3112 Speidel Drive, Pflugerville, TX  78660",9
7352,30.471586,-97.643715,Windermere Primary School,"429 Grand Ave Pkwy, Pflugerville, TX 78660",4
7353,30.331056,-97.6933,Pickle Elementary School,"1101 Wheatley Avenue, Austin, TX  78752",2
7354,30.337815,-97.794071,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
7355,30.06566,-97.676426,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
7356,30.177198,-97.768923,Langford Elementary School,"2206 Blue Meadow Drive, Austin, TX  78744",5
7357,30.458626,-97.788833,Forest North Elementary School,"13414 Broadmeade Avenue, Austin, TX  78729",5
7358,30.222469,-97.854463,Patton Elementary School,"6001 Westcreek Drive, Austin, TX  78749",6
7359,30.187823,-97.867769,Kiker Elementary School,"5913 La Crosse Avenue, Austin, TX  78739",10
7360,30.225993,-97.86708,Oak Hill Elementary School,"6101 Patton Ranch Road, Austin, TX  78735",6
7361,30.336863,-97.953153,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9
7362,30.310568,-97.834182,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
7363,30.508592,-97.797786,Ronald Reagan Elementary School,"1700 East Park Street, Cedar Park, TX  78613",8
7364,30.381242,-97.700613,Cook Elementary School,"1511 Cripple Creek Drive, Austin, TX  78758",5
7365,30.294457,-97.513544,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
7366,30.223919,-97.522191,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
7367,30.393292,-97.889034,Steiner Ranch Elementary School,"4001 North Quinlan Park Road, Austin, TX  78732",9
7368,30.321722,-97.861641,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
7369,30.002213,-97.805342,Susie Fuentes Elementary School,"901 Goforth Road, Kyle, TX  78640",4
7370,30.266085,-97.841564,Forest Trail Elementary School,"1203 South Capital of Texas Highway, West Lake Hills, TX  78746",10
7371,30.445203,-97.77468,Live Oak Elementary School,"8607 Anderson Mill Road, Austin, TX  78729",6
7372,30.14943,-97.828238,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5
7373,30.157354,-97.849141,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
7374,30.510172,-97.608764,Forest Creek Elementary School,"3805 Forest Creek Drive, Round Rock, TX  78664",7
7375,30.2907,-97.966655,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9
7376,30.251336,-97.910402,Oak Hill Elementary School,"6101 Patton Ranch Road, Austin, TX  78735",6
7377,30.249389,-97.757876,Becker Elementary School,"906 West Milton Street, Austin, TX  78704",7
7378,30.195372,-97.748649,Rodriguez Elementary School,"4400 Franklin Park Drive, Austin, TX  78744",2
7379,30.33977,-97.814112,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
7380,30.295172,-97.895103,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
7381,30.348565,-97.692168,Hart Elementary School,"8301 Furness Drive, Austin, TX  78753",7
7382,30.291645,-97.720654,Maplewood Elementary School,"3808 Maplewood Avenue, Austin, TX  78722",4
7383,30.281419,-97.877989,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
7384,30.273864,-97.761712,Mathews Elementary School,"906 West Lynn Street, Austin, TX  78703",8
7385,30.2011,-97.846609,Boone Elementary School,"8101 Croftwood Drive, Austin, TX  78749",8
7386,30.19938,-97.811241,Cunningham Elementary School,"2200 Berkeley Avenue, Austin, TX  78745",2
7387,30.31686,-97.782368,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
7388,30.500922,-97.707778,Deep Wood Elementary School,"705 Saint Williams Avenue, Round Rock, TX  78681",6
7389,30.446132,-97.622694,Timmerman Elementary School,"700 West Pecan Street, Pflugerville, TX  78660",5
7390,30.266371,-97.573329,Joseph Gilbert Elementary School,"5412 Gilbert Road, Austin, TX  78724",4
7391,30.295889,-97.803625,Eanes Elementary School,"4101 Bee Cave Road, West Lake Hills, TX  78746",10
7392,30.143477,-97.967509,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
7393,30.207213,-97.642173,Govalle Elementary School,"3601 Del Valle Street, Austin, TX  78617",1
7394,30.378766,-97.706807,Cook Elementary School,"1511 Cripple Creek Drive, Austin, TX  78758",5
7395,30.515579,-97.594827,Forest Creek Elementary School,"3805 Forest Creek Drive, Round Rock, TX  78664",7
7396,30.521454,-97.878826,Patricia Knowles Elementary School,"2101 Cougar Country Drive, Cedar Park, TX  78613",5
7397,30.421621,-97.753923,Davis Elementary School,"5214 Duval Road, Austin, TX  78727",6
7398,30.213359,-97.884865,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
7399,30.306197,-97.849099,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
7400,30.25569,-97.75555,Texas School For The Deaf,"1102 South Congress Avenue, Austin, TX  78704",1
7401,30.288692,-97.821005,Forest Trail Elementary School,"1203 South Capital of Texas Highway, West Lake Hills, TX  78746",10
7402,30.457768,-97.817388,Purple Sage Elementary School,"11801 Tanglebriar Trail, Austin, TX  78750",6
7403,30.298901,-97.729279,Lee Elementary School,"3308 Hampton Road, Austin, TX  78705",8
7404,30.390611,-97.962834,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7405,30.469399,-97.828913,Pauline Naumann Elementary School,"1201 Brighton Bend Lane, Cedar Park, TX  78613",8
7406,30.306459,-97.776099,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
7407,30.361785,-97.784934,Doss Elementary School,"7005 Northledge Drive, Austin, TX  78731",9
7408,30.286824,-97.838379,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
7409,30.371317,-97.973916,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7410,30.309685,-97.655914,Winn Elementary School,"3500 Susquehanna Lane, Austin, TX  78723",3
7411,30.156292,-97.855336,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
7412,30.381497,-97.708791,Cook Elementary School,"1511 Cripple Creek Drive, Austin, TX  78758",5
7413,30.369691,-97.819873,River Place Elementary School,"6500 Sitio Del Rio Boulevard, Austin, TX  78730",8
7414,30.11947,-97.823176,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5
7415,30.274038,-97.779421,Mathews Elementary School,"906 West Lynn Street, Austin, TX  78703",8
7416,30.490058,-97.920128,Lago Vista Intermediate School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",
7417,30.204389,-97.506244,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
7418,30.308518,-97.833648,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
7419,30.359393,-97.993645,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
7420,30.508917,-97.890741,Patricia Knowles Elementary School,"2101 Cougar Country Drive, Cedar Park, TX  78613",5
7421,30.464451,-97.684217,Joe Lee Johnson Elementary School,(512) 464-5408,
7422,30.313836,-97.515506,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
7423,30.170779,-97.638008,Del Valle Elementary School,"5400 Ross Road, Travis County, TX  78617",3
7424,30.199713,-97.959795,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
7425,30.343106,-97.929955,River Ridge Elementary School,"12900 Tierra Grande Trail, Austin, TX  78732",10
7426,30.158133,-97.868976,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
7427,30.09191,-97.733908,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
7428,30.50165,-97.770344,Patsy Sommer Elementary School,"16200 Avery Ranch Boulevard, Austin, TX  78717",10
7429,30.350826,-97.984194,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
7430,30.301843,-97.926393,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
7431,30.20684,-97.79082,Odom Elementary School,"1010 Turtle Creek Boulevard, Austin, TX  78745",6
7432,30.415448,-97.741586,Davis Elementary School,"5214 Duval Road, Austin, TX  78727",6
7433,30.406066,-97.757515,Kathy Caraway Elementary School,"11104 Oak View Drive, Austin, TX  78759",8
7434,30.427089,-97.930084,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7435,30.453188,-97.64579,Springhill Elementary School,"600 South Heatherwilde Boulevard, Pflugerville, TX  78660",5
7436,30.167591,-97.613295,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
7437,30.363973,-97.814513,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
7438,30.424557,-97.761203,Kathy Caraway Elementary School,"11104 Oak View Drive, Austin, TX  78759",8
7439,30.14924,-97.813176,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5
7440,30.246785,-97.992289,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
7441,30.434681,-97.913405,Grandview Hills Elementary School,"12024 Vista Parke Drive, Austin, TX  78726",6
7442,30.227979,-97.868386,Oak Hill Elementary School,"6101 Patton Ranch Road, Austin, TX  78735",6
7443,30.33094,-97.95814,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9
7444,30.146196,-97.587118,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
7445,30.322742,-97.857012,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
7446,30.440948,-97.825906,Canyon Creek Elementary School,"10210 Ember Glen Drive, Austin, TX  78726",10
7447,30.301759,-97.641622,Jordan Elementary School,"6711 Johnny Morris Road, Austin, TX  78724",5
7448,30.355398,-97.698401,Barrington Elementary School,"400 Cooper Drive, Austin, TX  78753",4
7449,30.150073,-97.631651,Popham Elementary School,"7014 Elroy Road, Austin, TX  78617",3
7450,30.40612,-97.765306,Kathy Caraway Elementary School,"11104 Oak View Drive, Austin, TX  78759",8
7451,30.512881,-97.746793,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8
7452,30.217776,-97.907593,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
7453,30.459127,-97.763021,Live Oak Elementary School,"8607 Anderson Mill Road, Austin, TX  78729",6
7454,30.413566,-97.62882,Wieland Elementary School,"900 Tudor House Road, Pflugerville, TX  78660",4
7455,30.246106,-97.745346,Texas School For The Deaf,"1102 South Congress Avenue, Austin, TX  78704",1
7456,30.232676,-97.637434,Govalle Elementary School,"3601 Del Valle Street, Austin, TX  78617",1
7457,30.332618,-97.729358,Brentwood Elementary School,"6700 Arroyo Seco, Austin, TX  78757",7
7458,30.360634,-97.946269,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7459,30.321985,-97.988309,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
7460,30.334223,-97.795919,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
7461,30.31754,-97.899827,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
7462,30.214965,-97.773405,St Elmo El,"600 West Saint Elmo Road, Austin, TX  78745",6
7463,30.49005,-97.608177,Highland Park Elementary School,"528 Kingston Lacy Boulevard, Pflugerville, TX  78660",9
7464,30.363191,-97.861184,Steiner Ranch Elementary School,"4001 North Quinlan Park Road, Austin, TX  78732",9
7465,30.159086,-97.853021,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
7466,30.368204,-97.924121,Laura Welch Bush Elementary School,"12600 Country Trails Lane, Austin, TX  78732",10
7467,30.184758,-97.51936,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
7468,30.471587,-97.553549,Rowe Lane Elementary School,"3112 Speidel Drive, Pflugerville, TX  78660",9
7469,30.290543,-97.714081,Maplewood Elementary School,"3808 Maplewood Avenue, Austin, TX  78722",4
7470,30.240464,-97.475215,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
7471,30.479998,-97.825537,Pauline Naumann Elementary School,"1201 Brighton Bend Lane, Cedar Park, TX  78613",8
7472,30.410883,-97.917055,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7473,30.306306,-97.506876,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
7474,30.413209,-97.742418,Davis Elementary School,"5214 Duval Road, Austin, TX  78727",6
7475,30.553679,-97.81355,Pleasant Hill Elementary School,"1800 Horizon Park Boulevard, Leander, TX  78641",4
7476,30.20049,-97.811727,Cunningham Elementary School,"2200 Berkeley Avenue, Austin, TX  78745",2
7477,30.298423,-97.882221,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
7478,30.006697,-97.828367,Susie Fuentes Elementary School,"901 Goforth Road, Kyle, TX  78640",4
7479,30.4611,-97.782134,Forest North Elementary School,"13414 Broadmeade Avenue, Austin, TX  78729",5
7480,30.362625,-97.837699,River Place Elementary School,"6500 Sitio Del Rio Boulevard, Austin, TX  78730",8
7481,30.210727,-97.840621,Boone Elementary School,"8101 Croftwood Drive, Austin, TX  78749",8
7482,30.312469,-97.896669,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
7483,30.13264,-97.567909,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
7484,30.334893,-97.751762,Highland Park Elementary School,"4900 Fairview Drive, Austin, TX  78731",9
7485,30.481565,-97.554485,Rowe Lane Elementary School,"3112 Speidel Drive, Pflugerville, TX  78660",9
7486,30.508764,-97.730874,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8
7487,30.355859,-97.64535,Pioneer Crossing Elementary School,"11300 Samsung Boulevard, Austin, TX  78754",6
7488,30.334641,-97.953283,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9
7489,30.241779,-97.760597,Dawson Elementary School,"3001 South 1st Street, Austin, TX  78704",6
7490,30.123274,-97.688709,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
7491,30.381631,-97.51659,Shadowglen Elementary School,"12000 Shadowglen Trace, Manor, TX 78653",5
7492,30.369614,-97.710762,Wooldridge Elementary School,"1412 Norseman Terrace, Austin, TX  78758",5
7493,30.435255,-97.692912,Wells Branch Elementary School,"14650 Merrilltown Drive, Austin, TX  78728",4
7494,30.420741,-97.690825,Parmer Lane Elementary School,"1806 Parmer Lane, Austin, TX  78727",7
7495,30.199548,-97.779674,Pleasant Hill Elementary School,"6405 Circle South Road, Austin, TX  78745",5
7496,30.223444,-97.805089,Sunset Valley Elementary School,"3000 Jones Road, Sunset Valley, TX  78745",5
7497,30.417627,-97.918887,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7498,30.147283,-97.875301,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
7499,30.4433,-97.616324,Timmerman Elementary School,"700 West Pecan Street, Pflugerville, TX  78660",5
7500,30.205464,-97.845253,Boone Elementary School,"8101 Croftwood Drive, Austin, TX  78749",8
7501,30.085443,-97.703842,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
7502,30.453919,-97.616406,Brookhollow Elementary School,"1200 North Railroad Avenue, Pflugerville, TX  78660",5
7503,30.471379,-97.606484,Highland Park Elementary School,"528 Kingston Lacy Boulevard, Pflugerville, TX  78660",9
7504,30.446021,-97.812585,Spicewood Elementary School,"11601 Olson Drive, Austin, TX  78750",10
7505,30.194849,-97.779226,Pleasant Hill Elementary School,"6405 Circle South Road, Austin, TX  78745",5
7506,30.300644,-98.013925,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
7507,30.183476,-97.895241,Kiker Elementary School,"5913 La Crosse Avenue, Austin, TX  78739",10
7508,30.178383,-97.812842,Casey Elementary School,"9400 Texas Oaks Drive, Austin, TX  78748",4
7509,30.273229,-97.855522,Forest Trail Elementary School,"1203 South Capital of Texas Highway, West Lake Hills, TX  78746",10
7510,30.227423,-97.866747,Oak Hill Elementary School,"6101 Patton Ranch Road, Austin, TX  78735",6
7511,30.207971,-97.521749,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
7512,30.148773,-97.781081,Blazier Elementary School,"8601 Nuckols Crossing Road, Austin, TX  78744",7
7513,30.335221,-97.955289,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9
7514,30.255054,-97.758141,Becker Elementary School,"906 West Milton Street, Austin, TX  78704",7
7515,30.506733,-97.802813,Charlotte Cox Elementary School,"1001 Brushy Creek Road, Cedar Park, TX  78613",7
7516,30.42205,-97.685496,Northwest Elementary School,"14014 Thermal Drive, Austin, TX  78728",3
7517,30.461202,-97.774857,Live Oak Elementary School,"8607 Anderson Mill Road, Austin, TX  78729",6
7518,30.320453,-97.789057,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
7519,30.365233,-97.949342,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7520,30.499766,-97.762617,Patsy Sommer Elementary School,"16200 Avery Ranch Boulevard, Austin, TX  78717",10
7521,30.324511,-97.80218,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
7522,30.4633,-97.682825,Joe Lee Johnson Elementary School,(512) 464-5408,
7523,30.295312,-97.702477,Dell Children's Medical Center,,
7524,30.321102,-97.752819,Rosedale,(512) 414-3617,5
7525,30.155843,-97.788202,Williams Elementary School,"500 Mairo Street, Austin, TX  78748",4
7526,30.283359,-97.72016,Campbell Elementary School,"2613 Rogers Avenue, Austin, TX  78722",4
7527,30.310957,-97.722901,Ridgetop Elementary School,"5005 Caswell Avenue, Austin, TX  78751",5
7528,30.164434,-97.76878,Perez Elementary School,"7500 South Pleasant Valley Road, Austin, TX  78744",4
7529,30.11653,-97.731934,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
7530,30.233549,-97.715617,Baty Elementary School,"2101 Faro Drive, Austin, TX  78741",3
7531,30.218547,-97.979561,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
7532,30.451276,-97.577407,Riojas Elementary School,"3400 Crispin Hall Lane, Pflugerville, TX  78660",7
7533,30.474545,-97.61157,Highland Park Elementary School,"528 Kingston Lacy Boulevard, Pflugerville, TX  78660",9
7534,30.370103,-97.768805,Doss Elementary School,"7005 Northledge Drive, Austin, TX  78731",9
7535,30.082832,-97.758492,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
7536,30.343586,-97.46626,Neidig Elementary School,"13700 County Line Road, Elgin, TX  78621",2
7537,30.243042,-97.75986,Becker Elementary School,"906 West Milton Street, Austin, TX  78704",7
7538,30.51116,-97.746036,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8
7539,30.386273,-97.956557,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7540,30.372958,-97.893412,Laura Welch Bush Elementary School,"12600 Country Trails Lane, Austin, TX  78732",10
7541,30.285798,-97.719602,Campbell Elementary School,"2613 Rogers Avenue, Austin, TX  78722",4
7542,30.234234,-97.995584,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
7543,30.502913,-97.758255,Patsy Sommer Elementary School,"16200 Avery Ranch Boulevard, Austin, TX  78717",10
7544,30.310951,-97.673809,Pecan Springs Elementary School,"3100 Rogge Lane, Austin, TX  78723",5
7545,30.456739,-97.607617,Brookhollow Elementary School,"1200 North Railroad Avenue, Pflugerville, TX  78660",5
7546,30.183599,-97.520193,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
7547,30.391298,-97.976057,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7548,30.312479,-97.897634,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
7549,30.379087,-97.798554,Laurel Mountain Elementary School,"10111 D-K Ranch Road, Austin, TX  78759",10
7550,30.132742,-97.825312,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5
7551,30.115293,-97.720599,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
7552,30.367121,-97.901636,Laura Welch Bush Elementary School,"12600 Country Trails Lane, Austin, TX  78732",10
7553,30.339846,-97.745082,Gullett Elementary School,"6310 Treadwell Boulevard, Austin, TX  78757",10
7554,30.244225,-97.474381,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
7555,30.076048,-97.646197,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
7556,30.551989,-97.670814,Union Hill Elementary School,"1511 Gulf Way, Round Rock, TX  78665",5
7557,30.488738,-97.817089,Ada Mae Faubion Elementary School,"1209 Cypress Creek Road, Cedar Park, TX  78613",6
7558,30.444814,-97.614044,Brookhollow Elementary School,"1200 North Railroad Avenue, Pflugerville, TX  78660",5
7559,30.179114,-97.488555,Bluebonnet Elementary School,"416 Farm to Market Road 1209, Bastrop, TX  78602",4
